Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close,^VIX Adj Close,^VIX3M Adj Close,SPY Adj Close,IEI Adj Close,SHY Adj Close,BIL Adj Close,UUP Adj Close,FXF Adj Close,FXY Adj Close,VXX Adj Close,GLD Adj Close,TLT Adj Close,EMB Adj Close,IWM Adj Close,DIA Adj Close,SPY Adj Close,EEM Adj Close,VGK Adj Close,REM Adj Close,VNQ Adj Close,DMC Adj Close,GSG Adj Close,GDX Adj Close,BITO Adj Close,LQD Adj Close,IGSB Adj Close,HYG Adj Close
2011-01-20,68.88980865478516,53.87528610229492,41.18119812011719,53.855369567871094,79.97933959960938,17.989999771118164,19.899999618530273,103.94656372070312,99.22964477539062,76.69563293457031,87.45874786376953,21.977575302124023,102.5199966430664,119.05999755859375,,131.1999969482422,68.88980102539062,65.03410339355469,66.88919830322266,92.55371856689453,103.94656372070312,37.91005325317383,34.480377197265625,19.57339859008789,36.28799057006836,,34.060001373291016,51.14729690551758,,74.85956573486328,43.03974533081055,49.693458557128906
2011-01-21,69.43605041503906,53.96516036987305,41.4462890625,53.62173843383789,80.23004913330078,18.469999313354492,19.969999313354492,104.1819076538086,99.37665557861328,76.71385955810547,87.43968200683594,21.793458938598633,103.44999694824219,119.69000244140625,,131.02999877929688,69.43606567382812,64.96723175048828,66.44161224365234,92.93343353271484,104.18190002441406,37.514549255371094,34.98612976074219,19.586101531982422,36.31418991088867,,34.279998779296875,50.492042541503906,,74.97013092041016,43.056236267089844,49.8957633972168
2011-01-24,69.46638488769531,54.267520904541016,41.6053581237793,54.09706115722656,80.1844711303711,17.649999618530273,19.579999923706055,104.77436828613281,99.3852767944336,76.70468139648438,87.43968200683594,21.74500846862793,104.4800033569336,119.83000183105469,,130.36000061035156,69.4664306640625,65.1496810913086,66.93223571777344,93.79632568359375,104.77434539794922,37.80512237548828,35.284027099609375,19.675010681152344,36.49754333496094,,33.9900016784668,50.0146369934082,,75.00475311279297,43.068599700927734,49.966819763183594
2011-01-25,70.12645721435547,54.30018997192383,41.62808609008789,54.29845428466797,80.43512725830078,17.59000015258789,19.34000015258789,104.83119201660156,99.6880111694336,76.75950622558594,87.45874786376953,21.735315322875977,105.18000030517578,120.16000366210938,,130.10000610351562,70.12644958496094,65.10102081298828,67.0355224609375,93.74146270751953,104.83116912841797,37.579124450683594,35.20782470703125,19.713117599487305,36.92313003540039,,33.5099983215332,49.724456787109375,,75.37788391113281,43.16752243041992,50.04336166381836
2011-01-26,69.06430053710938,54.61072540283203,41.7416877746582,54.87045669555664,80.16926574707031,16.639999389648438,18.81999969482422,105.2369613647461,99.4457778930664,76.74125671386719,87.43968200683594,21.696556091308594,105.11000061035156,120.11000061035156,,131.16000366210938,69.06428527832031,65.08882904052734,68.10285186767578,93.8355941772461,105.23695373535156,37.91005325317383,35.429508209228516,19.7385196685791,36.98206329345703,,34.25,51.5778923034668,,74.95630645751953,43.13453674316406,50.147254943847656
2011-01-27,69.3753662109375,54.774147033691406,41.8931770324707,55.16852569580078,80.30599975585938,16.149999618530273,18.479999542236328,105.49666595458984,99.65338134765625,76.79605865478516,87.45874786376953,21.65779685974121,104.83999633789062,119.23999786376953,,127.93000030517578,69.3753433227539,64.86382293701172,68.3008041381836,93.859130859375,105.49665832519531,37.78089904785156,35.65814208984375,19.890947341918945,37.56481170654297,,33.83000183105469,50.295467376708984,,75.08074951171875,43.17164611816406,50.21283721923828
2011-01-28,69.7394790649414,53.7935676574707,41.226646423339844,53.911746978759766,80.41998291015625,20.040000915527344,20.59000015258789,103.65438079833984,99.92151641845703,76.8326187133789,87.43968200683594,21.793458938598633,105.2300033569336,120.31999969482422,,130.27999877929688,69.73954010009766,64.3832778930664,66.6309814453125,92.5882339477539,103.65437316894531,36.58637619018555,34.74364471435547,19.662311553955078,36.942779541015625,,34.470001220703125,50.73542022705078,,75.17747497558594,43.21284103393555,49.91212463378906
2011-01-31,69.20845031738281,54.14493942260742,41.544769287109375,54.18567657470703,80.2680435180664,19.530000686645508,20.149999618530273,104.43348693847656,99.7572021484375,76.82347869873047,87.43968200683594,21.6674861907959,105.01000213623047,120.41999816894531,,129.8699951171875,69.20845794677734,64.45626831054688,67.09578704833984,93.04319763183594,104.43350982666016,36.97378921508789,35.263240814208984,19.649614334106445,37.43386459350586,,35.15999984741211,50.47332000732422,,74.97013092041016,43.21284103393555,50.18006134033203
2011-02-01,68.86581420898438,55.03565216064453,42.309757232666016,55.28934860229492,80.09732818603516,17.6299991607666,18.969999313354492,106.10535430908203,99.44618225097656,76.73939514160156,87.43968200683594,21.45429801940918,105.9800033569336,121.47000122070312,,130.8000030517578,68.86577606201172,64.75251770019531,68.6451187133789,94.21210479736328,106.10533905029297,37.869686126708984,36.05303192138672,19.890947341918945,37.525535583496094,,35.16999816894531,51.896156311035156,,74.87095642089844,43.17734146118164,50.27855682373047
2011-02-02,68.88105010986328,54.97025680541992,42.17342758178711,55.02351760864258,80.00587463378906,17.299999237060547,19.09000015258789,105.90245819091797,99.20361328125,76.69364929199219,87.43968200683594,21.493059158325195,105.44000244140625,121.19999694824219,,130.4499969482422,68.88105773925781,64.83807373046875,68.38689422607422,94.2199935913086,105.9024429321289,37.587196350097656,35.86597442626953,19.941747665405273,37.525535583496094,,35.43000030517578,51.512359619140625,,74.72521209716797,43.12366485595703,50.333560943603516
2011-02-03,68.30999755859375,55.09284210205078,42.29460906982422,55.16852569580078,79.7087173461914,16.690000534057617,18.920000076293945,106.13780212402344,98.83973693847656,76.62047576904297,87.43968200683594,21.6674861907959,104.83999633789062,121.13999938964844,,132.1999969482422,68.31002044677734,64.67310333251953,68.62791442871094,94.43185424804688,106.1377944946289,37.538780212402344,35.734344482421875,19.903644561767578,37.63029479980469,,35.189998626708984,52.90712356567383,,74.5448226928711,43.06586456298828,50.333560943603516
2011-02-04,67.61722564697266,55.248130798339844,42.31734085083008,55.22491455078125,79.44204711914062,15.930000305175781,18.329999923706055,106.43807220458984,98.42391967773438,76.55650329589844,87.45874786376953,21.735315322875977,103.83000183105469,120.19999694824219,,131.66000366210938,67.61714172363281,64.28218078613281,68.74844360351562,94.682861328125,106.43807983398438,37.53070831298828,35.66505432128906,19.827436447143555,37.35527420043945,,34.81999969482422,52.52333450317383,,74.31588745117188,43.03282165527344,50.55368423461914
2011-02-07,67.96739959716797,55.61582565307617,42.62788009643555,55.74052810668945,79.47251892089844,16.280000686645508,18.260000228881836,107.10357666015625,98.345947265625,76.51993560791016,87.43968200683594,21.735315322875977,103.76000213623047,120.04000091552734,,131.67999267578125,67.96741485595703,64.05619812011719,69.42841339111328,95.20062255859375,107.10357666015625,37.579124450683594,35.85905075073242,19.97985076904297,37.72196578979492,,34.540000915527344,52.53268814086914,,74.39912414550781,43.06586456298828,50.647239685058594
2011-02-08,67.34307098388672,55.89366912841797,42.81724166870117,56.062744140625,79.24392700195312,15.8100004196167,17.850000381469727,107.59048461914062,97.87812042236328,76.41938018798828,87.43968200683594,21.7159366607666,102.91000366210938,119.9800033569336,,133.13999938964844,67.34305572509766,64.25774383544922,69.91902923583984,95.82040405273438,107.59050750732422,37.595272064208984,36.13615417480469,20.11957359313965,37.885658264160156,,34.70000076293945,53.68406295776367,,74.12854766845703,43.020450592041016,50.702232360839844
2011-02-09,67.92932891845703,55.74658966064453,42.6657600402832,55.8693962097168,79.38871765136719,15.869999885559082,17.860000610351562,107.34705352783203,98.17263793945312,76.4742202758789,87.45874786376953,21.61903190612793,103.51000213623047,119.9800033569336,,133.07000732421875,67.9293212890625,63.95231628417969,69.60919189453125,95.93024444580078,107.3470687866211,36.731658935546875,36.17772674560547,20.081472396850586,37.91184997558594,,34.93000030517578,52.8509635925293,,74.60730743408203,43.0988883972168,50.4161262512207
2011-02-10,67.14512634277344,55.81193542480469,42.718772888183594,56.0063591003418,79.16017150878906,16.09000015258789,18.100000381469727,107.38761901855469,97.9560546875,76.4376449584961,87.43968200683594,21.793458938598633,102.19000244140625,118.63999938964844,,132.85000610351562,67.14513397216797,63.79347610473633,69.88461303710938,95.8439712524414,107.38760375976562,36.38460922241211,35.76206588745117,20.056066513061523,38.06899642944336,,34.810001373291016,52.354835510253906,,74.23957061767578,43.049354553222656,50.47116470336914
2011-02-11,68.11209869384766,56.1796760559082,42.95356750488281,56.578346252441406,79.47251892089844,15.6899995803833,17.860000610351562,108.02875518798828,98.1207046508789,76.4376449584961,87.43968200683594,21.851600646972656,101.87999725341797,118.41000366210938,,132.32000732421875,68.11210632324219,63.885128021240234,70.64205169677734,96.22052001953125,108.02874755859375,36.82851791381836,35.91447067260742,20.24658966064453,38.31782531738281,,34.54999923706055,52.16762161254883,,74.64891052246094,43.082374572753906,50.597694396972656
2011-02-14,68.15772247314453,56.3267707824707,43.097476959228516,56.77168655395508,79.51063537597656,15.949999809265137,17.940000534057617,108.28844451904297,98.13800048828125,76.4376449584961,87.43968200683594,21.880672454833984,102.19000244140625,118.63999938964844,,132.9499969482422,68.15776062011719,63.732425689697266,71.00359344482422,96.18913269042969,108.2884750366211,36.64287567138672,35.775917053222656,20.259292602539062,38.324371337890625,,34.689998626708984,52.8509635925293,,74.69745635986328,43.09477996826172,50.63621520996094
2011-02-15,68.46231079101562,56.14698791503906,42.945987701416016,56.538063049316406,79.60965728759766,16.3700008392334,18.270000457763672,107.94762420654297,98.2593002319336,76.4742202758789,87.45874786376953,21.90005111694336,102.48999786376953,117.9000015258789,,133.97000122070312,68.46231079101562,63.71407699584961,70.59902954101562,95.86748504638672,107.94762420654297,36.715518951416016,35.734344482421875,20.043363571166992,38.1803092956543,,34.33000183105469,53.833831787109375,,74.86400604248047,43.119537353515625,50.537166595458984
2011-02-16,68.24150848388672,56.514705657958984,43.21109390258789,57.03755187988281,79.60965728759766,16.719999313354492,18.31999969482422,108.62936401367188,98.22467041015625,76.46508026123047,87.45874786376953,21.774076461791992,103.3499984741211,118.16999816894531,,134.10000610351562,68.24153137207031,63.84236526489258,71.16715240478516,96.40095520019531,108.62934112548828,37.0222282409668,36.212364196777344,20.106876373291016,38.26543426513672,,34.619998931884766,54.04914093017578,,74.7738037109375,43.12779235839844,50.55368423461914
2011-02-17,68.34809112548828,56.7190055847168,43.43074417114258,57.44035720825195,79.8001480102539,16.59000015258789,18.6299991607666,108.9539794921875,98.50189971923828,76.55650329589844,87.45874786376953,21.7159366607666,104.3499984741211,118.56999969482422,,135.0399932861328,68.34808349609375,64.23332977294922,71.6663818359375,96.62061309814453,108.9539794921875,37.1513671875,36.35093688964844,20.2211856842041,38.30472946166992,,34.880001068115234,54.71376037597656,,74.91256713867188,43.15259552001953,50.66923141479492
2011-02-18,68.1349105834961,56.825225830078125,43.55194091796875,57.45647048950195,79.76974487304688,16.43000030517578,18.899999618530273,109.18125915527344,98.5711898803711,76.58394622802734,87.43968200683594,21.609342575073242,104.7699966430664,118.87999725341797,,135.41000366210938,68.13490295410156,64.41045379638672,71.74384307861328,97.20256805419922,109.18120574951172,37.377349853515625,36.49641418457031,20.2211856842041,38.45531463623047,,34.7599983215332,55.209869384765625,,75.02359008789062,43.19385528564453,50.823326110839844
2011-02-22,69.15516662597656,55.60767364501953,42.779354095458984,56.11915588378906,80.05923461914062,20.799999237060547,21.31999969482422,106.98994445800781,99.17762756347656,76.66619110107422,87.43968200683594,21.6674861907959,105.5999984741211,119.36000061035156,,136.2899932861328,69.15519714355469,64.01952362060547,69.9018325805664,95.85777282714844,106.98992919921875,36.18282699584961,35.40180206298828,19.954450607299805,38.121395111083984,,35.2599983215332,54.695037841796875,,75.23178100585938,43.18972396850586,50.405128479003906
2011-02-23,69.40638732910156,55.14188003540039,42.56728744506836,55.24909973144531,80.1202163696289,22.1299991607666,22.469999313354492,106.33258056640625,99.03902435302734,76.64791107177734,87.45874786376953,21.54151153564453,106.16000366210938,119.76000213623047,,137.50999450683594,69.40644836425781,63.95231628417969,68.69679260253906,95.0398941040039,106.33258819580078,36.215110778808594,35.47801208496094,19.929046630859375,37.80054473876953,,36.150001525878906,55.79960250854492,,75.14153289794922,43.18561553955078,50.45460891723633
2011-02-24,69.84801483154297,55.15005111694336,42.461246490478516,55.36992263793945,80.13549041748047,21.31999969482422,22.260000228881836,106.25953674316406,99.082275390625,76.68450927734375,87.45874786376953,21.4639892578125,107.0199966430664,120.62999725341797,,136.47999572753906,69.84797668457031,64.01952362060547,69.13577270507812,94.70170593261719,106.2595443725586,36.30388641357422,35.54035568237305,20.030664443969727,37.51244354248047,,35.599998474121094,54.04914093017578,,75.22477722167969,43.21036148071289,50.4931526184082
2011-02-25,70.25914001464844,55.844635009765625,42.87783432006836,56.51390838623047,80.34880065917969,19.219999313354492,20.56999969482422,107.39573669433594,99.21226501464844,76.70278930664062,87.45874786376953,21.502750396728516,106.75,120.97000122070312,,137.3800048828125,70.25914764404297,64.36768341064453,70.73677062988281,95.2679443359375,107.39574432373047,36.739723205566406,35.969886779785156,20.284696578979492,38.24579620361328,,36.220001220703125,55.18179702758789,,75.57868957519531,43.22687911987305,50.647239685058594
2011-02-28,70.35050201416016,56.14698791503906,43.21867752075195,56.73141098022461,80.50120544433594,18.350000381469727,20.0,108.06122589111328,99.33355712890625,76.73020935058594,87.43968200683594,21.405847549438477,106.66999816894531,120.73999786376953,,137.66000366210938,70.35049438476562,64.41656494140625,70.81423950195312,96.06222534179688,108.0612564086914,36.9576530456543,36.364784240722656,20.36090850830078,39.19520950317383,,36.09000015258789,56.00554656982422,,75.77989196777344,43.280555725097656,50.900367736816406
2011-03-01,70.554443359375,55.19908905029297,42.5218391418457,55.68413162231445,80.43622589111328,21.010000228881836,21.899999618530273,106.25953674316406,99.46110534667969,76.77687072753906,87.43968200683594,21.434917449951172,106.62000274658203,120.5999984741211,,140.02999877929688,70.554443359375,64.447265625,69.39398193359375,94.6624526977539,106.2595443725586,36.578311920166016,35.67198181152344,20.11957359313965,38.029720306396484,,36.970001220703125,56.913536071777344,,75.7812271118164,43.25450897216797,50.82230758666992
2011-03-02,69.4698486328125,55.31348419189453,42.559715270996094,55.82107925415039,80.30633544921875,20.700000762939453,21.68000030517578,106.48677062988281,99.20076751708984,76.7402572631836,87.45874786376953,21.318634033203125,107.31999969482422,120.62999725341797,,139.9199981689453,69.46979522705078,64.5392837524414,69.68667602539062,94.72530364990234,106.48677062988281,37.07870864868164,36.0391731262207,20.081472396850586,37.68267822265625,,37.29999923706055,56.90418243408203,,75.37720489501953,43.27103805541992,50.86656188964844
2011-03-03,68.78997802734375,56.31856918334961,43.271690368652344,56.94087219238281,80.023681640625,18.600000381469727,20.440000534057617,108.32093048095703,98.64551544189453,76.58472442626953,87.43968200683594,21.28956413269043,106.31999969482422,119.94999694824219,,138.08999633789062,68.7900161743164,64.5392837524414,71.27043151855469,96.22743225097656,108.32093811035156,37.81318283081055,36.53105926513672,20.2084903717041,38.22615051269531,,37.27000045776367,56.04298400878906,,75.05679321289062,43.175899505615234,51.0493278503418
2011-03-04,69.36286163330078,55.94269943237305,42.90054702758789,56.578346252441406,80.2375717163086,19.059999465942383,20.799999237060547,107.5093765258789,99.20076751708984,76.75859069824219,87.45874786376953,21.260494232177734,107.04000091552734,120.0,,139.35000610351562,69.36287689208984,64.86441040039062,70.96056365966797,95.5274658203125,107.50934600830078,37.853546142578125,36.09458541870117,20.094167709350586,37.859474182128906,,37.849998474121094,56.53910827636719,,75.34239196777344,43.27519226074219,50.9441032409668
2011-03-07,68.91983032226562,55.436058044433594,42.62788009643555,55.82107925415039,80.27581024169922,20.65999984741211,21.850000381469727,106.66532897949219,99.07061767578125,76.70365142822266,87.43968200683594,21.27987289428711,106.95999908447266,120.08000183105469,,139.72000122070312,68.91983795166016,65.01777648925781,69.79853057861328,94.9297866821289,106.66532135009766,37.320858001708984,35.852115631103516,20.030664443969727,37.584476470947266,,37.56999969482422,56.11787033081055,,75.15434265136719,43.26276779174805,50.955162048339844
2011-03-08,68.4997787475586,55.93452835083008,43.074764251708984,56.66697311401367,80.21467590332031,19.81999969482422,21.450000762939453,107.59864807128906,99.02729034423828,76.67620849609375,87.43968200683594,21.37677764892578,105.9000015258789,119.5,,139.36000061035156,68.499755859375,65.17117309570312,70.93473815917969,95.93644714355469,107.5986328125,37.821258544921875,35.94218063354492,20.068771362304688,38.11484146118164,,37.22999954223633,55.61238479614258,,75.05679321289062,43.27519226074219,50.91087341308594
2011-03-09,69.16426849365234,55.85280227661133,43.097476959228516,56.5944709777832,80.40569305419922,20.219999313354492,21.81999969482422,107.44445037841797,99.27892303466797,76.73113250732422,87.43968200683594,21.338014602661133,106.58000183105469,119.43000030517578,,139.41000366210938,69.16432189941406,65.18343353271484,70.65071105957031,95.95210266113281,107.44445037841797,37.89390182495117,35.93524169921875,20.144975662231445,38.07554626464844,,37.310001373291016,55.172428131103516,,75.4468765258789,43.27931213378906,50.76689529418945
2011-03-10,70.32525634765625,54.7823371887207,42.23401641845703,55.31354522705078,80.6883773803711,21.8799991607666,22.760000228881836,105.45608520507812,99.81685638427734,76.81352233886719,87.43968200683594,21.502750396728516,106.33000183105469,119.12000274658203,,137.77000427246094,70.32530975341797,65.13439178466797,68.8344955444336,94.15907287597656,105.45610046386719,36.77200698852539,35.03462219238281,19.941747665405273,37.4927978515625,,36.849998474121094,53.19731140136719,,75.75338745117188,43.28346252441406,50.50110626220703
2011-03-11,69.92810821533203,55.15005111694336,42.50669860839844,55.45048522949219,80.70361328125,20.079999923706055,21.8700008392334,106.18650817871094,99.77350616455078,76.82262420654297,87.45874786376953,21.347707748413086,106.6500015258789,120.61000061035156,,138.22000122070312,69.92809295654297,65.17729949951172,69.01525115966797,94.70170593261719,106.18644714355469,37.1513671875,35.270164489746094,19.890947341918945,37.87256622314453,,36.439998626708984,54.1240234375,,75.68374633789062,43.34962844848633,50.49005889892578
2011-03-14,69.89752197265625,54.81502914428711,42.24916076660156,55.14435958862305,80.74948120117188,21.1299991607666,22.489999771118164,105.54536437988281,100.01642608642578,76.86839294433594,87.45874786376953,21.241111755371094,107.2300033569336,120.91999816894531,,138.86000061035156,69.89753723144531,65.01167297363281,68.6451187133789,94.25343322753906,105.54535675048828,37.36928176879883,35.07619857788086,19.87824058532715,37.4927978515625,,36.5,54.11466598510742,,75.76730346679688,43.36616516113281,50.285160064697266
2011-03-15,70.94401550292969,54.234825134277344,41.779571533203125,54.69322204589844,80.78004455566406,24.31999969482422,24.030000686645508,104.33611297607422,100.07713317871094,76.83179473876953,87.4778060913086,21.260494232177734,108.13999938964844,122.25,,136.27000427246094,70.94397735595703,64.93186950683594,68.03401184082031,93.13676452636719,104.33609771728516,36.747802734375,34.16863250732422,19.713117599487305,37.29636764526367,,35.16999816894531,52.86968231201172,,75.76036834716797,43.29586410522461,50.02488708496094
2011-03-16,71.74600219726562,53.29509735107422,41.01457214355469,54.056785583496094,81.00926208496094,29.399999618530273,26.90999984741211,102.4045639038086,100.64115142822266,76.9690170288086,87.4778060913086,21.328325271606445,109.08000183105469,123.70999908447266,,136.24000549316406,71.74597930908203,64.64968872070312,67.35400390625,91.35151672363281,102.40457916259766,35.9971923828125,33.08787536621094,19.586101531982422,36.746337890625,,35.43000030517578,51.708953857421875,,76.2131118774414,43.40755081176758,49.71482849121094
2011-03-17,71.19606018066406,53.907955169677734,41.57505798339844,54.31455612182617,80.95577239990234,26.3700008392334,25.440000534057617,103.75987243652344,100.4589614868164,76.93243408203125,87.4778060913086,21.144208908081055,110.22000122070312,125.16000366210938,,136.97000122070312,71.196044921875,64.9564437866211,67.50032043457031,92.55475616455078,103.7598876953125,36.441097259521484,34.30025100708008,19.649614334106445,37.02790451049805,,36.4900016784668,52.158267974853516,,76.16435241699219,43.38272476196289,50.25193405151367
2011-03-18,71.38699340820312,54.161277770996094,41.862876892089844,54.84628677368164,80.92517852783203,24.440000534057617,24.34000015258789,104.13728332519531,100.32011413574219,76.8958511352539,87.4778060913086,21.047304153442383,109.7300033569336,122.30000305175781,,138.3699951171875,71.3869857788086,64.98095703125,68.39552307128906,93.18988800048828,104.13728332519531,36.50566482543945,34.72285079956055,19.751224517822266,37.4011116027832,,36.599998474121094,53.038177490234375,,76.2131118774414,43.39927673339844,50.49005889892578
2011-03-21,70.96690368652344,55.01113510131836,42.43852996826172,55.982173919677734,80.73421478271484,20.610000610351562,21.950000762939453,105.75117492675781,99.90362548828125,76.81352233886719,87.4778060913086,20.979475021362305,109.4800033569336,121.86000061035156,,139.13999938964844,70.9669418334961,65.25088500976562,69.97929382324219,94.60816955566406,105.75116729736328,37.207855224609375,35.5819206237793,19.903644561767578,37.807090759277344,,36.560001373291016,54.311241149902344,,75.96931457519531,43.34135437011719,50.80011749267578
2011-03-22,71.20370483398438,54.83137130737305,42.28704071044922,55.73246383666992,80.74185180664062,20.209999084472656,21.700000762939453,105.38436126708984,99.88630676269531,76.79520416259766,87.43968200683594,20.989164352416992,109.72000122070312,122.11000061035156,,139.0500030517578,71.2037124633789,65.2447738647461,69.60919189453125,94.48993682861328,105.3843765258789,37.320858001708984,35.31174087524414,19.687713623046875,37.56481170654297,,36.959999084472656,54.4516487121582,,76.10863494873047,43.316558837890625,50.82780456542969
2011-03-23,71.11202239990234,54.96210861206055,42.309757232666016,55.6502685546875,80.70361328125,19.170000076293945,20.93000030517578,105.68598175048828,99.79951477050781,76.80433654785156,87.45874786376953,21.105449676513672,109.05999755859375,122.12000274658203,,140.33999633789062,71.11203002929688,65.32452392578125,69.82434844970703,95.04940032958984,105.68599700927734,37.81318283081055,35.3602409362793,19.713117599487305,37.15231704711914,,37.040000915527344,56.42677688598633,,76.0599365234375,43.3620491027832,50.76689529418945
2011-03-24,70.57735443115234,55.485076904296875,42.62788009643555,56.02897644042969,80.48204803466797,18.0,20.079999923706055,106.69670867919922,99.53056335449219,76.74944305419922,87.43968200683594,21.056997299194336,109.04000091552734,121.9800033569336,,139.22000122070312,70.57736206054688,65.3797378540039,70.3065185546875,95.70338439941406,106.69667053222656,38.24903106689453,35.92832565307617,19.789325714111328,37.30945587158203,,37.04999923706055,56.15531539916992,,75.80915832519531,43.30000305175781,50.81120681762695
2011-03-25,70.40165710449219,55.68448257446289,42.777931213378906,56.431800842285156,80.41332244873047,17.90999984741211,20.030000686645508,107.02273559570312,99.30494689941406,76.69452667236328,87.43968200683594,21.202350616455078,107.63999938964844,121.23999786376953,,139.25999450683594,70.40167999267578,65.33676147460938,70.91895294189453,96.09732818603516,107.02275848388672,38.208675384521484,35.554222106933594,19.8373966217041,37.60097122192383,,37.130001068115234,55.715354919433594,,75.69768524169922,43.204872131347656,50.82780456542969
2011-03-28,70.50096893310547,55.553184509277344,42.7017707824707,56.24650573730469,80.37511444091797,19.440000534057617,20.860000610351562,106.76190185546875,99.24420166015625,76.65796661376953,87.45874786376953,21.18297004699707,108.02999877929688,120.87999725341797,,138.5399932861328,70.5009536743164,65.3736343383789,70.76367950439453,95.93975067138672,106.7618637084961,38.01496505737305,35.554222106933594,19.746458053588867,37.55480194091797,,36.65999984741211,54.74183654785156,,75.72553253173828,43.24624252319336,50.84443664550781
2011-03-29,69.95865631103516,55.96348571777344,42.93027114868164,56.65740203857422,80.27581024169922,18.15999984741211,19.969999313354492,107.47919464111328,99.04464721679688,76.63046264648438,87.43968200683594,21.173280715942383,107.62999725341797,119.8499984741211,,138.2100067138672,69.9586181640625,65.31227111816406,71.42784881591797,96.53074645996094,107.47919464111328,38.4508056640625,35.76897430419922,19.733470916748047,37.706504821777344,,36.84000015258789,54.798004150390625,,75.35633850097656,43.22968292236328,50.87211990356445
2011-03-30,70.51624298095703,56.38197708129883,43.28828430175781,57.285858154296875,80.41332244873047,17.709999084472656,19.75,108.22096252441406,99.29623413085938,76.67620849609375,87.45874786376953,21.153900146484375,107.83000183105469,119.1500015258789,,138.6699981689453,70.5162582397461,65.31227111816406,72.35079956054688,97.08229064941406,108.22093963623047,38.943153381347656,36.13615417480469,19.759456634521484,38.253936767578125,,36.7400016784668,55.82769012451172,,75.61406707763672,43.23794174194336,50.94965362548828
2011-03-31,70.37110137939453,56.38197708129883,43.20450210571289,57.56783676147461,80.32159423828125,17.739999771118164,19.84000015258789,108.07420349121094,99.07061767578125,76.63046264648438,87.43968200683594,21.11513900756836,107.87999725341797,118.76000213623047,,139.86000061035156,70.3711166381836,65.41654968261719,72.60092163085938,96.93260192871094,108.07422637939453,39.28213119506836,35.99068069458008,19.720476150512695,38.563926696777344,,37.349998474121094,56.25827407836914,,75.37025451660156,43.20072555541992,50.92194366455078
2011-04-01,70.71321105957031,56.65277099609375,43.44824981689453,57.91429901123047,80.43116760253906,17.399999618530273,19.59000015258789,108.53064727783203,99.15584564208984,76.69184875488281,87.43968200683594,21.09575843811035,107.12999725341797,117.44999694824219,,139.1999969482422,70.71324157714844,65.5409927368164,72.9200668334961,97.2792739868164,108.53068542480469,39.911678314208984,36.44792556762695,19.720476150512695,38.62328338623047,,37.77000045776367,55.949378967285156,,75.72623443603516,43.135284423828125,50.860660552978516
2011-04-04,70.7899398803711,56.70200729370117,43.486324310302734,57.9787712097168,80.56146240234375,17.5,19.389999389648438,108.6203384399414,99.39048767089844,76.71019744873047,87.43968200683594,21.09575843811035,107.30000305175781,117.55000305175781,,139.83999633789062,70.78992462158203,65.78746795654297,73.08394622802734,97.51565551757812,108.62031555175781,40.25067138671875,36.60033416748047,19.70747947692871,38.596893310546875,,38.13999938964844,55.930660247802734,,75.90109252929688,43.19325637817383,51.17268753051758
2011-04-05,70.50614166259766,56.73481750488281,43.51680374145508,58.22048568725586,80.3929214477539,17.25,19.399999618530273,108.60401916503906,99.0167236328125,76.62776184082031,87.43968200683594,21.105449676513672,107.05000305175781,116.4000015258789,,142.0500030517578,70.50611877441406,65.62727355957031,73.4807357788086,97.42900085449219,108.60405731201172,40.169952392578125,36.65575408935547,19.772441864013672,38.636470794677734,,38.09000015258789,58.701446533203125,,75.9430160522461,43.13942337036133,51.11695861816406
2011-04-06,69.4476547241211,56.88252639770508,43.69199752807617,58.42995071411133,80.15533447265625,16.899999618530273,19.3799991607666,108.9463882446289,98.80814361572266,76.62776184082031,87.43968200683594,20.989164352416992,107.81999969482422,115.61000061035156,,142.3800048828125,69.44761657714844,65.78746795654297,73.64459228515625,97.83871459960938,108.94639587402344,40.387882232666016,37.147647857666016,19.863380432128906,38.656253814697266,,38.18000030517578,58.75761032104492,,75.69825744628906,43.15598678588867,51.22840881347656
2011-04-07,69.30952453613281,56.718414306640625,43.57012939453125,58.172142028808594,80.27796936035156,17.110000610351562,19.5,108.66925811767578,98.99073791503906,76.6827163696289,87.45874786376953,20.998855590820312,108.16999816894531,116.27999877929688,,142.50999450683594,69.30955505371094,65.62727355957031,73.2047119140625,97.63387298583984,108.66922760009766,40.34751892089844,36.96058654785156,19.733470916748047,38.227561950683594,,38.459999084472656,58.514225006103516,,75.58638763427734,43.17671203613281,51.278526306152344
2011-04-08,68.9413833618164,56.48046112060547,43.44824981689453,57.56783676147461,80.12471008300781,17.8700008392334,20.049999237060547,108.29429626464844,98.85167694091797,76.6552505493164,87.43968200683594,20.83411979675293,108.9800033569336,116.38999938964844,,143.66000366210938,68.94132995605469,65.805908203125,72.4370346069336,97.42900085449219,108.2943115234375,40.387882232666016,37.279273986816406,19.55158805847168,37.95052719116211,,39.34000015258789,59.862178802490234,,75.54444885253906,43.16011428833008,51.278526306152344
